all.10,bot.5,top.5,enc,fle,dig,cor,tab,mus,fin,con,hed,bra,ex.bra,ex.hed,ex.con,ex.fin,ex.mus,ex.tab,ex.cor,ex.dig,ex.fle,ex.enc,ins,fla,slo
1,1,3,1,2,3,4,5,6,7,8,9,10,1,1,1,1,1,1,1,1,1,2,1,1,1
2,2,4,,,,,,,,,,,2,2,2,2,2,2,2,2,3,3,2,2,2
3,5,7,,,,,,,,,,,3,3,3,3,3,3,3,4,4,4,3,3,3
4,6,9,,,,,,,,,,,4,4,4,4,4,4,5,5,5,5,4,4,4
5,8,10,,,,,,,,,,,5,5,5,5,5,6,6,6,6,6,5,5,5
6,,,,,,,,,,,,,6,6,6,6,7,7,7,7,7,7,6,6,6
7,,,,,,,,,,,,,7,7,7,8,8,8,8,8,8,8,7,7,7
8,,,,,,,,,,,,,8,8,9,9,9,9,9,9,9,9,8,8,8
9,,,,,,,,,,,,,9,10,10,10,10,10,10,10,10,10,9,9,9
10,,,,,,,,,,,,,,,,,,,,,,,10,10,10
